Word, Frequency, Comment Frequency, Net Score
walt, 316, 142, 1789
like, 117, 88, 1124
hank, 99, 56, 939
would, 140, 103, 930
show, 88, 66, 923
teacher, 8, 8, 890
time, 85, 66, 822
season, 103, 78, 806
get, 66, 57, 726
went, 9, 9, 645
still, 30, 29, 608
series, 54, 44, 594
graded, 2, 2, 593
jesse, 152, 80, 579
correct, 7, 6, 574
bad, 62, 49, 547
breaking, 45, 38, 489
got, 44, 44, 469
one, 62, 52, 467
really, 58, 51, 462
believe, 22, 22, 453
back, 33, 29, 443
new, 23, 20, 440
seen, 23, 21, 439
never, 46, 43, 437
scene, 55, 44, 434
think, 111, 82, 423
could, 69, 57, 422
feel, 27, 23, 405
first, 68, 56, 404
even, 53, 46, 398
see, 52, 46, 369
watch, 38, 29, 366
chemistry, 11, 10, 365
man, 24, 23, 362
gus, 148, 61, 362
since, 20, 20, 361
much, 46, 41, 351
episode, 46, 37, 349
knows, 18, 13, 345
obvious, 7, 7, 330
good, 36, 34, 328
always, 20, 17, 325
thing, 33, 29, 323
also, 40, 33, 321
felt, 20, 14, 320
meth, 45, 36, 318
last, 33, 30, 317
fuck, 10, 10, 299
rest, 6, 6, 298
news, 5, 4, 292
skyler, 43, 36, 291
walter, 59, 36, 290
shit, 17, 16, 280
bitch, 31, 26, 279
please, 7, 4, 276
different, 10, 9, 276
end, 31, 27, 273
looked, 5, 5, 272
second, 19, 17, 271
every, 24, 22, 271
right, 27, 24, 268
http, 14, 14, 268
moodle, 1, 1, 266
high, 11, 10, 266
title, 6, 6, 264
lot, 22, 19, 264
well, 31, 30, 263
moment, 21, 19, 263
spoilers, 12, 10, 261
school, 6, 6, 260
says, 25, 20, 257
know, 49, 40, 254
2, 29, 28, 253
mind, 8, 8, 249
saw, 14, 12, 248
go, 27, 26, 247
white, 17, 14, 244
catch, 6, 6, 244
making, 16, 14, 243
either, 7, 7, 243
job, 13, 11, 241
make, 27, 25, 239
watched, 22, 21, 238
taking, 10, 9, 237
fake, 4, 2, 235
thought, 25, 23, 234
house, 38, 23, 232
things, 29, 25, 229
little, 24, 23, 229
something, 34, 30, 226
6, 8, 8, 226
gt, 10, 6, 225
skylar, 24, 18, 223
1, 21, 21, 223
post, 7, 7, 222
son, 11, 10, 220
opinion, 11, 11, 219
less, 9, 8, 219
telling, 4, 4, 218
gretchen, 22, 9, 216
roof, 6, 5, 215
plans, 3, 3, 215
rbettercallsaul, 3, 3, 213
posts, 3, 3, 213
jr, 12, 12, 212
around, 22, 21, 212
remember, 14, 11, 210
thank, 2, 2, 209
sucked, 1, 1, 208
reports, 1, 1, 208
planted, 1, 1, 208
many, 19, 16, 208
links, 1, 1, 208
hoaxes, 1, 1, 208
flurry, 1, 1, 208
eta, 1, 1, 208
thinking, 10, 9, 206
tell, 9, 9, 206
take, 17, 17, 206
putting, 2, 2, 206
later, 15, 14, 206
reason, 14, 13, 203
posting, 3, 3, 202
alpha, 2, 2, 201
trying, 9, 9, 200
stop, 9, 8, 200
obviously, 12, 12, 200
everything, 17, 17, 197
able, 8, 8, 197
completely, 9, 9, 193
family, 22, 17, 191
pretty, 35, 33, 190
alcohol, 2, 2, 190
minute, 2, 2, 188
best, 16, 16, 187
fight, 7, 7, 186
rewatching, 17, 17, 185
kill, 23, 18, 185
getting, 23, 20, 185
someone, 15, 14, 183
years, 8, 8, 181
character, 26, 24, 181
long, 11, 11, 178
side, 17, 12, 176
explains, 2, 2, 176
starting, 6, 6, 175
drama, 2, 2, 174
seeing, 11, 11, 172
wanted, 27, 25, 171
whole, 15, 15, 170
teachers, 2, 2, 170
nsfw, 3, 3, 170
english, 2, 2, 170
took, 8, 8, 169
heisenberg, 21, 16, 167
often, 4, 4, 166
victor, 25, 18, 163
upvote, 1, 1, 163
two, 20, 19, 163
junior, 5, 3, 162
come, 24, 22, 162
way, 39, 32, 161
ever, 24, 24, 161
throughout, 5, 5, 160
killed, 32, 23, 160
5, 31, 26, 159
saying, 8, 8, 158
notice, 12, 12, 158
die, 14, 13, 158
feeling, 9, 9, 156
couldnt, 2, 2, 155
tuco, 36, 15, 154
tried, 3, 3, 154
makes, 16, 14, 154
already, 11, 11, 154
party, 3, 3, 153
keep, 13, 13, 153
going, 30, 20, 153
gets, 15, 15, 153
worth, 5, 5, 152
space, 9, 5, 152
crawl, 9, 5, 152
giving, 2, 2, 151
day, 14, 14, 151
sore, 1, 1, 150
relation, 1, 1, 150
frustrated, 1, 1, 150
former, 1, 1, 150
felina, 5, 4, 150
experiences, 1, 1, 150
cookkingpin, 1, 1, 150
story, 21, 17, 149
probably, 24, 23, 149
found, 13, 12, 147
money, 28, 18, 146
students, 2, 2, 145
jessie, 7, 7, 144
wrong, 14, 12, 143
watching, 22, 20, 143
comes, 8, 7, 143
kind, 19, 15, 142
fucking, 7, 7, 142
closure, 2, 2, 142
wants, 17, 14, 141
perfect, 11, 11, 140
people, 33, 28, 140
dude, 5, 5, 139
regular, 2, 2, 138
rather, 5, 5, 137
perspectives, 2, 2, 137
else, 23, 21, 137
police, 7, 7, 136
lab, 20, 13, 136
caught, 8, 8, 136
noticed, 13, 12, 135
elliott, 7, 3, 135
ca, 22, 19, 135
unreasonable, 1, 1, 133
understanding, 1, 1, 133
appreciation, 1, 1, 133
turned, 4, 4, 132
seem, 14, 14, 132
person, 9, 9, 132
https, 17, 13, 132
look, 14, 11, 128
brba, 8, 7, 126
talking, 6, 5, 125
seems, 13, 12, 125
ted, 3, 3, 124
dark, 11, 9, 124
alone, 7, 6, 124
third, 5, 5, 122
tells, 7, 7, 122
wonder, 6, 6, 121
related, 6, 6, 121
mike, 47, 28, 121
vs, 6, 5, 120
goes, 8, 8, 120
definitely, 9, 9, 120
mr, 2, 2, 119
possible, 6, 5, 117
home, 6, 4, 117
hear, 5, 5, 117
cook, 13, 13, 117
motion, 2, 2, 115
middle, 5, 5, 115
flashback, 4, 4, 115
ending, 14, 10, 115
came, 9, 8, 115
play, 3, 3, 114
made, 35, 31, 114
business, 16, 16, 114
use, 9, 8, 113
find, 14, 12, 113
explain, 3, 3, 112
barely, 2, 2, 112
parallel, 3, 3, 111
gives, 3, 3, 111
done, 22, 20, 111
existed, 2, 2, 110
excuse, 4, 4, 110
enough, 9, 9, 110
damn, 10, 9, 110
promise, 1, 1, 109
great, 24, 20, 109
starts, 7, 5, 108
clearly, 6, 5, 108
plot, 2, 2, 107
instead, 5, 5, 107
blame, 3, 3, 107
thoroughly, 2, 2, 106
promotion, 3, 3, 106
mentions, 4, 4, 106
led, 5, 5, 106
killing, 16, 11, 106
hidden, 2, 2, 106
especially, 10, 9, 106
call, 26, 23, 106
blew, 3, 3, 106
without, 22, 19, 105
seasons, 8, 7, 105
screwed, 2, 2, 105
personal, 5, 5, 105
marie, 10, 9, 105
forward, 2, 2, 105
uncle, 5, 2, 104
rules, 4, 4, 104
idea, 7, 5, 104
guess, 8, 8, 104
fact, 15, 12, 104
drives, 2, 2, 104
binge, 7, 6, 104
allows, 2, 2, 104
working, 9, 7, 103
wellknown, 1, 1, 103
til, 1, 1, 103
ties, 1, 1, 103
sets, 1, 1, 103
satisfaction, 1, 1, 103
pivotal, 1, 1, 103
peacefully, 1, 1, 103
iimgurcomsttuw2bjpg, 1, 1, 103
freakout, 1, 1, 103
contrast, 1, 1, 103
4x11, 1, 1, 103
needs, 4, 4, 102
case, 4, 4, 102
bunch, 4, 4, 102
finale, 5, 5, 101
say, 25, 25, 100
victory, 3, 2, 99
situations, 2, 2, 99
conversation, 6, 6, 99
burned, 3, 3, 99
point, 24, 20, 98
glad, 5, 4, 98
world, 6, 6, 97
tension, 2, 2, 97
scared, 3, 3, 97
preferred, 2, 2, 97
chose, 4, 3, 97
choice, 3, 3, 97
body, 2, 2, 97
admit, 2, 2, 97
said, 16, 15, 96
least, 25, 22, 96
guys, 9, 7, 95
friend, 5, 5, 95
continue, 4, 4, 95
agree, 5, 5, 95
affair, 3, 2, 95
reasons, 8, 8, 94
dollar, 2, 2, 94
paying, 3, 3, 93
remark, 1, 1, 92
rankles, 1, 1, 92
put, 15, 14, 92
poor, 2, 2, 92
heroic, 1, 1, 92
glance, 1, 1, 92
elements, 2, 2, 92
brains, 3, 3, 92
bragging, 1, 1, 92
bizarre, 3, 2, 92
achieved, 1, 1, 92
rich, 2, 2, 91
married, 2, 2, 91
live, 8, 8, 91
company, 4, 2, 91
college, 4, 2, 91
anything, 25, 25, 91
revoked, 1, 1, 90
prideful, 1, 1, 90
fast, 2, 2, 90
death, 13, 13, 90
personality, 2, 2, 89
mercury, 1, 1, 89
macgyver, 1, 1, 89
m60, 1, 1, 89
fulminated, 1, 1, 89
brawn, 1, 1, 89
billion, 2, 2, 89
away, 11, 11, 89
youtube, 1, 1, 88
turning, 1, 1, 88
tune, 1, 1, 88
subject, 1, 1, 88
storm, 1, 1, 88
saul, 43, 31, 88
postcollege, 1, 1, 88
percentage, 1, 1, 88
paso, 4, 3, 88
packing, 1, 1, 88
occur, 1, 1, 88
lively, 1, 1, 88
layers, 1, 1, 88
inferior, 1, 1, 88
human, 1, 1, 88
el, 4, 3, 88
cuz, 1, 1, 88
civil, 1, 1, 88
calculating, 1, 1, 88
bursts, 1, 1, 88
behaviour, 1, 1, 88
scenes, 10, 9, 87
comedy, 1, 1, 86
check, 4, 4, 86
4, 23, 21, 85
maybe, 11, 11, 84
f, 3, 3, 83
better, 29, 28, 83
3, 21, 15, 83
visiting, 2, 2, 82
sorry, 5, 5, 81
major, 4, 4, 81
bar, 2, 2, 81
sidebar, 2, 2, 80
s3e3, 1, 1, 80
rewatched, 3, 3, 80
pick, 5, 5, 80
inspired, 3, 3, 80
orange, 9, 7, 79
enjoy, 6, 6, 79
air, 4, 4, 79
yellow, 4, 4, 78
breaks, 2, 2, 78
actually, 24, 22, 78
wow, 4, 4, 77
understand, 14, 11, 77
needed, 6, 6, 77
gale, 21, 14, 77
cops, 4, 4, 77
stupid, 7, 6, 76
set, 8, 8, 76
oh, 11, 11, 76
favorite, 21, 14, 76
faq, 5, 4, 76
face, 6, 5, 76
cut, 8, 7, 76
titles, 2, 2, 75
imagine, 8, 7, 75
heart, 6, 6, 75
quit, 2, 2, 74
pictures, 3, 3, 74
although, 4, 4, 74
whereabouts, 2, 2, 72
showing, 7, 7, 72
powerful, 2, 2, 72
happened, 12, 12, 72
give, 17, 17, 72
class, 4, 4, 72
na, 6, 5, 71
jane, 11, 9, 71
gon, 6, 5, 71
wondering, 5, 5, 70
submission, 1, 1, 70
pertains, 1, 1, 70
mentioning, 1, 1, 70
fans, 1, 1, 70
discovering, 1, 1, 70
considerate, 1, 1, 70
blue, 7, 7, 70
beloved, 1, 1, 70
2013, 1, 1, 70
jack, 23, 12, 69
hanks, 5, 5, 69
gambling, 2, 2, 69
episodes, 16, 14, 69
sure, 19, 19, 68
pinkwoman, 1, 1, 68
line, 2, 2, 68
happens, 5, 5, 68
dots, 4, 4, 68
plus, 5, 4, 67
notes, 2, 2, 67
fly, 13, 7, 67
fate, 2, 2, 67
characters, 15, 12, 67
vince, 7, 7, 66
statement, 4, 4, 66
rid, 3, 3, 66
rehearsing, 1, 1, 66
perfectly, 6, 6, 66
mexico, 3, 3, 66
knew, 21, 18, 66
bb, 19, 14, 66
yeah, 8, 6, 65
men, 1, 1, 65
kingpin, 1, 1, 65
disappear, 1, 1, 65
calling, 1, 1, 65
times, 14, 13, 64
though, 20, 19, 64
looking, 8, 8, 64
voice, 2, 2, 63
sense, 11, 9, 63
gustavo, 5, 5, 63
couple, 13, 13, 63
bit, 16, 14, 63
apartment, 3, 3, 63
wear, 3, 2, 62
video, 5, 5, 62
suits, 4, 2, 62
shows, 9, 9, 62
paul, 2, 2, 62
ends, 3, 3, 62
aaron, 2, 2, 62
trailer, 3, 2, 61
finally, 4, 4, 61
care, 9, 8, 61
wwwyoutubecomwatch, 2, 2, 60
v, 2, 2, 60
means, 4, 4, 60
fingerprints, 2, 2, 60
etc, 9, 6, 60
clean, 4, 4, 60
another, 14, 14, 60
mineral, 1, 1, 59
cousins, 12, 5, 59
collection, 1, 1, 59
cameo, 1, 1, 59
bpuaj_crjn4, 1, 1, 59
appearances, 1, 1, 59
titled, 2, 2, 58
chain, 1, 1, 58
asks, 9, 8, 58
thanks, 14, 12, 57
mean, 9, 9, 57
kept, 5, 5, 57
dying, 6, 6, 57
car, 24, 16, 57
anyone, 15, 15, 56
upon, 4, 4, 55
hate, 12, 10, 55
25, 2, 2, 55
thread, 3, 3, 54
loose, 2, 2, 54
god, 5, 4, 54
finished, 10, 10, 54
next, 7, 7, 53
neighbors, 1, 1, 53
gave, 12, 11, 53
folder, 1, 1, 53
connected, 5, 4, 53
beginning, 7, 7, 53
appeared, 3, 3, 53
full, 6, 6, 52
attention, 8, 7, 52
ruin, 3, 3, 51
reaction, 3, 3, 51
question, 11, 10, 51
shots, 3, 3, 50
part, 11, 10, 50
known, 7, 7, 50
guilt, 3, 3, 50
forget, 2, 2, 50
cooking, 6, 6, 50
clear, 11, 10, 50
amazing, 10, 10, 50
symbolism, 2, 2, 49
private, 4, 4, 49
photo, 1, 1, 49
female, 1, 1, 49
baby, 4, 4, 49
anger, 6, 6, 49
hell, 7, 7, 48
domicile, 3, 3, 48
development, 3, 3, 48
credit, 3, 3, 48
book, 10, 8, 48
treatment, 3, 2, 47
shot, 9, 8, 47
sixth, 1, 1, 46
personally, 8, 8, 46
oc, 1, 1, 46
holly, 5, 5, 46
guy, 16, 14, 46
girlfriend, 5, 5, 46
wearing, 2, 2, 45
sell, 5, 4, 45
okay, 4, 4, 45
odd, 2, 2, 45
help, 6, 6, 45
feels, 3, 3, 45
close, 7, 7, 45
life, 18, 15, 44
far, 12, 12, 44
cb, 1, 1, 44
cancer, 7, 7, 44
20130808182735, 1, 1, 44
song, 3, 3, 43
safe, 4, 4, 43
prison, 5, 5, 43
place, 12, 11, 43
past, 8, 8, 43
looks, 9, 9, 43
harassed, 2, 2, 43
funny, 8, 8, 43
cross, 4, 4, 43
ww, 7, 4, 42
want, 16, 15, 42
revenge, 8, 7, 42
pay, 8, 8, 42
ok, 5, 5, 42
liability, 3, 3, 42
information, 3, 3, 42
certain, 4, 4, 42
anybody, 3, 2, 42
told, 6, 6, 41
throat, 4, 4, 41
supposed, 6, 6, 41
nice, 6, 6, 41
matter, 14, 13, 41
fave, 1, 1, 41
dick, 2, 2, 41
6th, 3, 3, 41
yes, 10, 10, 40
todd, 12, 7, 40
super, 5, 5, 40
rosha, 2, 2, 40
recently, 3, 3, 40
measuring, 1, 1, 40
emasculated, 1, 1, 40
constant, 1, 1, 40
coming, 7, 6, 40
chestpuffing, 1, 1, 40
batch, 7, 7, 40
wondered, 2, 2, 39
roll, 3, 3, 39
relationship, 10, 9, 39
meaning, 3, 3, 39
love, 27, 24, 39
hand, 7, 6, 39
extra, 1, 1, 39
epilogue, 1, 1, 39
decisive, 1, 1, 39
days, 7, 7, 39
behind, 4, 4, 39
basically, 7, 6, 39
along, 7, 5, 39
additional, 1, 1, 39
twofold, 1, 1, 38
power, 4, 4, 38
pizza, 10, 8, 38
murder, 6, 6, 38
dont, 3, 3, 38
dad, 4, 3, 38
chemicals, 3, 3, 38
badger, 4, 4, 38
ultimately, 4, 4, 37
topics, 1, 1, 37
taught, 1, 1, 37
sincerely, 1, 1, 37
scissors, 1, 1, 37
literary, 1, 1, 37
lessons, 1, 1, 37
highly, 1, 1, 37
entertainment, 1, 1, 37
disguise, 1, 1, 37
depth, 1, 1, 37
cleaning, 2, 2, 37
buys, 2, 2, 37
state, 8, 7, 36
source, 2, 2, 36
mark, 3, 3, 36
lydia, 5, 4, 36
leads, 4, 4, 36
imo, 6, 6, 36
entire, 6, 6, 36
ears, 2, 2, 36
awesome, 8, 8, 36
sometimes, 4, 4, 35
smoking, 10, 7, 35
similar, 6, 6, 35
seemed, 6, 6, 35
references, 2, 2, 35
health, 1, 1, 35
ended, 9, 9, 35
dope, 1, 1, 35
died, 8, 7, 35
dead, 11, 11, 35
cost, 3, 3, 35
american, 1, 1, 35
actions, 6, 5, 35
yet, 16, 14, 34
talk, 6, 5, 34
several, 2, 2, 34
rewatch, 7, 7, 34
recent, 2, 2, 34
quote, 3, 3, 34
onto, 3, 3, 34
name, 8, 7, 34
main, 6, 5, 34
late, 3, 3, 34
handwriting, 6, 4, 34
final, 8, 7, 34
fair, 3, 3, 34
connection, 2, 2, 34
brings, 2, 2, 34
big, 7, 7, 34
workers, 1, 1, 33
wears, 1, 1, 33
tv, 8, 8, 33
try, 4, 4, 33
true, 5, 5, 33
sub, 9, 9, 33
selling, 5, 4, 33
s4e1, 1, 1, 33
prevent, 1, 1, 33
parents, 19, 9, 33
laundry, 1, 1, 33
iirc, 1, 1, 33
holy, 6, 6, 33
example, 8, 6, 33
contamination, 1, 1, 33
confronts, 2, 2, 33
addressed, 2, 2, 33
stay, 9, 9, 32
started, 11, 11, 32
pinkman, 3, 2, 32
might, 16, 14, 32
letting, 5, 5, 32
head, 6, 5, 32
certainly, 5, 5, 32
wish, 4, 4, 31
showed, 8, 7, 31
sending, 3, 3, 31
send, 4, 4, 31
realize, 2, 2, 31
message, 11, 6, 31
memory, 4, 3, 31
longer, 5, 5, 31
hermanos, 4, 4, 31
deal, 9, 7, 31
dea, 8, 7, 31
cranston, 2, 2, 31
coincidence, 2, 2, 31
bryan, 2, 2, 31
12, 2, 2, 31
work, 15, 11, 30
wife, 5, 5, 30
stopped, 3, 3, 30
represents, 2, 2, 30
liberties, 2, 2, 30
lane, 3, 2, 30
hector, 8, 6, 30
given, 8, 7, 30
course, 7, 7, 30
ago, 5, 5, 30
venture, 2, 2, 29
turn, 2, 2, 29
thrice, 1, 1, 29
stuff, 5, 5, 29
struggle, 2, 2, 29
room, 5, 4, 29
props, 2, 2, 29
phone, 7, 6, 29
normally, 2, 2, 29
necessary, 3, 3, 29
left, 6, 6, 29
dinner, 3, 2, 29
advice, 2, 2, 29
uncut, 2, 2, 28
teaching, 5, 4, 28
recognize, 2, 2, 28
numbers, 5, 3, 28
moments, 5, 5, 28
marking, 1, 1, 28
gordon, 1, 1, 28
gb, 2, 2, 28
fring, 11, 9, 28
freeman, 1, 1, 28
cement, 1, 1, 28
brilliant, 5, 5, 28
bcs, 9, 8, 28
awnsers, 1, 1, 28
allowed, 3, 3, 28
train, 3, 2, 27
traffic, 1, 1, 27
shown, 5, 5, 27
parking, 2, 2, 27
normal, 6, 6, 27
lynchpin, 1, 1, 27
interesting, 7, 7, 27
hiding, 4, 4, 27
gang, 5, 5, 27
forced, 4, 4, 27
experience, 4, 4, 27
empire, 6, 5, 27
drove, 1, 1, 27
catalyst, 1, 1, 27
almost, 8, 8, 27
slowly, 1, 1, 26
realizes, 3, 3, 26
may, 6, 6, 26
light, 6, 5, 26
instance, 2, 2, 26
gilligan, 6, 6, 26
fuss, 1, 1, 26
everywhere, 3, 3, 26
everybody, 2, 2, 26
control, 11, 9, 26
308, 4, 2, 26
307, 2, 2, 26
website, 4, 4, 25
us, 5, 5, 25
unknown, 1, 1, 25
replies, 1, 1, 25
nurse, 1, 1, 25
negra, 1, 1, 25
mere, 1, 1, 25
instances, 2, 1, 25
inside, 6, 6, 25
half, 6, 5, 25
guilty, 2, 2, 25
grey, 4, 4, 25
front, 7, 5, 25
erase, 2, 2, 25
cause, 7, 6, 25
born, 1, 1, 25
barrels, 3, 3, 25
asking, 6, 5, 25
arroya, 1, 1, 25
address, 1, 1, 25
08, 2, 1, 25
07, 2, 1, 25
wo, 4, 4, 24
walts, 7, 7, 24
using, 10, 10, 24
together, 6, 6, 24
threatening, 3, 3, 24
soon, 4, 4, 24
overwhelming, 2, 2, 24
number, 6, 6, 24
month, 4, 4, 24
meeting, 6, 6, 24
large, 2, 2, 24
kills, 5, 4, 24
fine, 3, 3, 24
events, 2, 2, 24
drug, 12, 7, 24
disturbing, 6, 3, 24
despite, 3, 3, 24
cartel, 6, 4, 24
annoying, 5, 3, 24
3rd, 3, 3, 24
word, 4, 3, 23
rv, 2, 2, 23
pregnant, 2, 2, 23
night, 6, 6, 23
loving, 4, 4, 23
liked, 7, 7, 23
intensity, 3, 3, 23
incredibly, 4, 3, 23
implication, 2, 2, 23
equipment, 4, 4, 23
cutter, 4, 4, 23
box, 4, 4, 23
amount, 5, 5, 23
writing, 3, 3, 22
wishes, 1, 1, 22
waltmike, 1, 1, 22
takemaybe, 1, 1, 22
table, 2, 2, 22
sun, 1, 1, 22
start, 7, 6, 22
single, 3, 3, 22
sees, 8, 5, 22
s05e03, 1, 1, 22
run, 5, 5, 22
respecting, 1, 1, 22
powersomething, 1, 1, 22
piece, 6, 6, 22
percentages, 1, 1, 22
