Word, Frequency, Comment Frequency, Net Score
order, 4, 4, 22
nc, 3, 3, 22
murders, 1, 1, 22
madrigal, 1, 1, 22
lost, 4, 4, 22
logical, 1, 1, 22
larger, 1, 1, 22
knife, 6, 4, 22
happen, 3, 3, 22
gusvictor, 1, 1, 22
gomez, 4, 3, 22
fueled, 1, 1, 22
flew, 1, 1, 22
eventually, 4, 3, 22
earnings, 1, 1, 22
display, 1, 1, 22
consent, 1, 1, 22
connect, 1, 1, 22
chem, 1, 1, 22
badges, 4, 4, 22
background, 3, 3, 22
authority, 1, 1, 22
agent, 5, 4, 22
written, 3, 3, 21
words, 2, 2, 21
used, 9, 7, 21
stayed, 2, 2, 21
result, 4, 4, 21
remains, 2, 2, 21
near, 5, 5, 21
literally, 4, 4, 21
leaves, 4, 4, 21
jealous, 2, 2, 21
hated, 8, 8, 21
green, 2, 2, 21
father, 2, 2, 21
extremely, 5, 5, 21
except, 3, 3, 21
crash, 3, 3, 21
brock, 5, 5, 21
bag, 6, 6, 21
album, 2, 2, 21
8, 3, 3, 21
wine, 1, 1, 20
united, 1, 1, 20
spoil, 2, 2, 20
small, 4, 4, 20
slow, 6, 5, 20
severe, 1, 1, 20
seriously, 3, 3, 20
schrader, 4, 3, 20
savings, 1, 1, 20
remodeling, 1, 1, 20
reconciles, 1, 1, 20
peace, 2, 2, 20
pass, 1, 1, 20
loved, 6, 6, 20
handled, 2, 2, 20
forever, 1, 1, 20
forces, 2, 2, 20
fixed, 1, 1, 20
edit, 8, 8, 20
differently, 3, 3, 20
deliver, 1, 1, 20
chance, 6, 5, 20
achieve, 1, 1, 20
walk, 5, 4, 19
wait, 5, 5, 19
throwing, 2, 2, 19
surely, 3, 3, 19
strange, 2, 2, 19
shanking, 3, 3, 19
s1e1, 1, 1, 19
realm, 2, 2, 19
puts, 3, 3, 19
positive, 3, 2, 19
ozymandias, 3, 3, 19
negative, 2, 2, 19
need, 9, 8, 19
move, 6, 5, 19
mostly, 3, 3, 19
leave, 8, 7, 19
knocks, 2, 2, 19
impending, 2, 2, 19
idiot, 4, 4, 19
handjob, 1, 1, 19
fear, 13, 8, 19
facing, 2, 2, 19
excellent, 5, 5, 19
evidence, 4, 4, 19
escape, 4, 2, 19
emotions, 2, 2, 19
elliot, 7, 5, 19
easily, 5, 4, 19
due, 3, 3, 19
doom, 2, 2, 19
directly, 2, 2, 19
decided, 7, 7, 19
become, 8, 8, 19
ai, 3, 3, 19
absolutely, 4, 4, 19
year, 4, 4, 18
waiting, 3, 2, 18
undercover, 1, 1, 18
trusts, 1, 1, 18
trump, 5, 2, 18
trauma, 2, 2, 18
thats, 2, 2, 18
takes, 4, 4, 18
suppose, 3, 3, 18
smoked, 2, 2, 18
slave, 2, 2, 18
silly, 2, 2, 18
shield, 2, 2, 18
ones, 3, 3, 18
million, 7, 5, 18
likely, 3, 3, 18
however, 4, 4, 18
hitler, 4, 4, 18
heil, 4, 4, 18
heard, 5, 5, 18
hang, 1, 1, 18
gone, 4, 4, 18
fuzzy, 1, 1, 18
excited, 3, 3, 18
employer, 3, 3, 18
early, 4, 4, 18
eachother, 2, 2, 18
dollars, 3, 3, 18
cover, 2, 2, 18
cop, 4, 2, 18
combination, 3, 3, 18
cheap, 2, 2, 18
buying, 1, 1, 18
black, 8, 5, 18
believed, 4, 4, 18
becoming, 2, 2, 18
anymore, 4, 4, 18
walking, 4, 4, 17
uncles, 1, 1, 17
towards, 3, 3, 17
smokers, 1, 1, 17
skip, 1, 1, 17
risk, 8, 8, 17
recites, 1, 1, 17
puff, 1, 1, 17
pile, 2, 2, 17
performances, 1, 1, 17
office, 4, 3, 17
netflix, 4, 3, 17
mop, 1, 1, 17
mom, 1, 1, 17
minor, 2, 2, 17
melting, 1, 1, 17
medium, 1, 1, 17
introduces, 1, 1, 17
incredible, 3, 3, 17
healthy, 1, 1, 17
handed, 2, 2, 17
gun, 6, 6, 17
grosser, 1, 1, 17
grandmothers, 1, 1, 17
gomie, 3, 3, 17
gomey, 3, 2, 17
future, 1, 1, 17
fucked, 4, 4, 17
fresh, 1, 1, 17
feeds, 1, 1, 17
doubt, 3, 3, 17
dismemberment, 1, 1, 17
dies, 4, 4, 17
desert, 3, 3, 17
cosplay, 2, 2, 17
circumstances, 1, 1, 17
bodies, 1, 1, 17
bitcchhh, 1, 1, 17
beyond, 4, 4, 17
based, 5, 3, 17
backlash, 1, 1, 17
aunts, 1, 1, 17
adds, 1, 1, 17
acid, 1, 1, 17
whether, 4, 4, 16
treat, 2, 2, 16
sold, 4, 4, 16
simply, 2, 2, 16
return, 2, 2, 16
reconcile, 2, 2, 16
print, 2, 2, 16
posted, 1, 1, 16
possibility, 4, 4, 16
pollos, 3, 3, 16
old, 4, 4, 16
must, 3, 3, 16
mood, 2, 2, 16
level, 3, 3, 16
let, 12, 11, 16
intentional, 2, 2, 16
imgurcomlq593b2, 1, 1, 16
dumbass, 3, 3, 16
disappointed, 3, 3, 16
contact, 6, 5, 16
bothered, 3, 3, 16
argue, 3, 3, 16
abuse, 3, 2, 16
wasted, 2, 2, 15
wallpaper, 2, 2, 15
view, 2, 2, 15
transformation, 2, 2, 15
top, 4, 4, 15
swerving, 1, 1, 15
sudden, 1, 1, 15
skeptic, 1, 1, 15
skank, 1, 1, 15
seemingly, 2, 2, 15
secrets, 2, 2, 15
saved, 2, 2, 15
rbreakingbad, 2, 2, 15
pissed, 6, 5, 15
peekaboo, 3, 2, 15
nervousness, 1, 1, 15
missed, 5, 4, 15
mirror, 2, 2, 15
knowledge, 2, 2, 15
justify, 1, 1, 15
investigator, 2, 1, 15
innocence, 1, 1, 15
harsh, 1, 1, 15
flair, 1, 1, 15
finish, 1, 1, 15
eyes, 3, 3, 15
exactly, 5, 5, 15
dumb, 3, 3, 15
daughter, 2, 2, 15
choke, 2, 2, 15
chile, 2, 2, 15
chemist, 1, 1, 15
cautious, 6, 3, 15
careful, 1, 1, 15
aunt, 8, 4, 15
ask, 2, 2, 15
airport, 2, 2, 15
added, 1, 1, 15
worse, 4, 2, 14
victors, 1, 1, 14
thousand, 1, 1, 14
themes, 1, 1, 14
stood, 1, 1, 14
slit, 1, 1, 14
scientist, 2, 2, 14
sandwich, 1, 1, 14
reluctant, 1, 1, 14
release, 2, 2, 14
quite, 5, 5, 14
public, 2, 2, 14
owes, 1, 1, 14
outcome, 1, 1, 14
others, 1, 1, 14
nothing, 10, 8, 14
mainly, 3, 2, 14
magnets, 1, 1, 14
low, 2, 2, 14
lives, 4, 4, 14
likes, 5, 4, 14
initially, 1, 1, 14
huh, 2, 2, 14
honestly, 4, 4, 14
happy, 3, 2, 14
gotten, 4, 4, 14
giant, 1, 1, 14
finds, 3, 3, 14
deaths, 2, 2, 14
crossed, 1, 1, 14
cigarette, 5, 4, 14
build, 2, 2, 14
brought, 4, 4, 14
believing, 1, 1, 14
audience, 5, 3, 14
artist, 1, 1, 14
appreciated, 1, 1, 14
acceptable, 1, 1, 14
a1, 3, 3, 14
40, 1, 1, 14
10, 3, 3, 14
yo, 3, 3, 13
walks, 2, 2, 13
underground, 2, 2, 13
type, 5, 5, 13
totally, 4, 3, 13
three, 6, 6, 13
tense, 3, 3, 13
suspected, 2, 2, 13
spoiler, 5, 5, 13
sign, 2, 2, 13
shadow, 3, 2, 13
sexually, 3, 3, 13
research, 2, 2, 13
referred, 3, 3, 13
real, 7, 7, 13
rage, 2, 2, 13
questions, 5, 3, 13
picked, 4, 4, 13
months, 3, 3, 13
model, 2, 2, 13
meant, 5, 4, 13
mate, 1, 1, 13
law, 4, 3, 13
ladder, 2, 2, 13
keeping, 2, 2, 13
involved, 2, 2, 13
introduced, 2, 2, 13
greatest, 3, 3, 13
general, 3, 3, 13
fugue, 3, 2, 13
fired, 2, 2, 13
evil, 4, 4, 13
enforcement, 4, 3, 13
drugs, 5, 5, 13
downer, 1, 1, 13
confused, 4, 4, 13
climbing, 2, 2, 13
cheers, 1, 1, 13
calm, 3, 2, 13
called, 4, 4, 13
became, 7, 5, 13
badass, 3, 3, 13
authorities, 2, 2, 13
acted, 2, 2, 13
across, 4, 4, 13
ac, 2, 2, 13
yells, 1, 1, 12
xd, 1, 1, 12
worry, 1, 1, 12
wont, 1, 1, 12
wasting, 3, 3, 12
walters, 2, 2, 12
walls, 1, 1, 12
wake, 1, 1, 12
volcano, 1, 1, 12
venezia, 2, 2, 12
vague, 1, 1, 12
updown, 1, 1, 12
thoughts, 2, 2, 12
tat, 1, 1, 12
suicide, 1, 1, 12
success, 3, 3, 12
stripey, 1, 1, 12
steam, 1, 1, 12
standing, 2, 1, 12
stairs, 1, 1, 12
staff, 1, 1, 12
similarities, 1, 1, 12
silent, 1, 1, 12
save, 6, 6, 12
s4e01, 1, 1, 12
rife, 1, 1, 12
revving, 1, 1, 12
reveal, 2, 2, 12
rests, 1, 1, 12
respect, 3, 3, 12
resolute, 1, 1, 12
reservoir, 1, 1, 12
reliable, 1, 1, 12
refelects, 1, 1, 12
red, 2, 1, 12
rbreakingbadcomics, 2, 2, 12
raging, 1, 1, 12
pure, 4, 4, 12
publically, 1, 1, 12
projects, 1, 1, 12
progressive, 1, 1, 12
profanity, 1, 1, 12
problem, 4, 4, 12
phoenixabq, 1, 1, 12
phoenix, 1, 1, 12
particular, 4, 4, 12
pack, 2, 2, 12
missing, 2, 2, 12
locking, 1, 1, 12
lid, 1, 1, 12
lets, 1, 1, 12
ladders, 1, 1, 12
krazy, 1, 1, 12
kinda, 3, 3, 12
jokingly, 1, 1, 12
ironic, 1, 1, 12
intensifies, 1, 1, 12
integrity, 1, 1, 12
insane, 1, 1, 12
indirectly, 1, 1, 12
indicate, 1, 1, 12
incident, 3, 3, 12
improvised, 1, 1, 12
imprisoned, 1, 1, 12
hints, 1, 1, 12
helicopter, 1, 1, 12
happening, 1, 1, 12
hankwaltgomez, 1, 1, 12
growing, 2, 2, 12
gray, 4, 3, 12
goodness, 1, 1, 12
gently, 1, 1, 12
ft, 6, 3, 12
forgives, 1, 1, 12
foreboding, 1, 1, 12
floor, 1, 1, 12
flames, 1, 1, 12
figure, 2, 2, 12
favourite, 2, 2, 12
fault, 1, 1, 12
fathers, 1, 1, 12
fashion, 1, 1, 12
falling, 1, 1, 12
facade, 1, 1, 12
enlightenment, 1, 1, 12
emotion, 3, 3, 12
elevators, 1, 1, 12
eep, 1, 1, 12
eat, 2, 2, 12
dogsesque, 1, 1, 12
disliking, 3, 3, 12
dislike, 3, 3, 12
disasters, 1, 1, 12
devilreferences, 1, 1, 12
depressed, 1, 1, 12
demotion, 1, 1, 12
defeated, 1, 1, 12
dealers, 14, 7, 12
crossing, 2, 2, 12
considering, 3, 3, 12
complaining, 1, 1, 12
committing, 1, 1, 12
colours, 2, 1, 12
co, 1, 1, 12
cinematography, 1, 1, 12
challenged, 1, 1, 12
center, 1, 1, 12
cast, 1, 1, 12
buy, 7, 5, 12
bugged, 2, 2, 12
blown, 1, 1, 12
bite, 1, 1, 12
awful, 3, 3, 12
aviation, 1, 1, 12
atrocities, 1, 1, 12
antics, 1, 1, 12
annoyance, 1, 1, 12
actual, 3, 3, 12
understandable, 3, 3, 11
tired, 4, 3, 11
suspicious, 5, 3, 11
suspect, 2, 2, 11
support, 3, 3, 11
recommend, 4, 4, 11
proceeded, 2, 2, 11
possibly, 2, 2, 11
portrayed, 2, 2, 11
pinkmans, 4, 3, 11
perhaps, 5, 5, 11
owned, 1, 1, 11
nothingness, 1, 1, 11
nobrainer, 1, 1, 11
matches, 1, 1, 11
loss, 2, 2, 11
locally, 1, 1, 11
listening, 2, 2, 11
link, 4, 4, 11
lighter, 3, 3, 11
leaving, 2, 2, 11
knowing, 6, 5, 11
hey, 3, 3, 11
hallway, 1, 1, 11
gino, 1, 1, 11
gail, 5, 2, 11
fun, 6, 6, 11
free, 3, 3, 11
focused, 2, 2, 11
facial, 2, 2, 11
expressions, 2, 2, 11
exists, 1, 1, 11
entertaining, 2, 2, 11
effects, 2, 2, 11
effect, 2, 2, 11
dirty, 2, 2, 11
directed, 2, 2, 11
deep, 9, 5, 11
dangerous, 2, 2, 11
cool, 4, 4, 11
child, 6, 4, 11
cash, 3, 3, 11
brother, 3, 3, 11
bluffing, 3, 2, 11
beautifully, 3, 3, 11
badge, 3, 2, 11
answer, 6, 6, 11
andrea, 3, 3, 11
amc, 3, 2, 11
agents, 3, 2, 11
abq, 1, 1, 11
20, 3, 3, 11
wash, 6, 6, 10
votes, 1, 1, 10
via, 2, 2, 10
uses, 2, 2, 10
unit, 3, 3, 10
unable, 2, 2, 10
toward, 2, 2, 10
thrown, 2, 2, 10
storage, 3, 3, 10
sociopaths, 2, 2, 10
smart, 3, 3, 10
screw, 2, 2, 10
quick, 2, 2, 10
quality, 4, 3, 10
points, 3, 3, 10
planning, 5, 4, 10
murdered, 2, 2, 10
moron, 1, 1, 10
media, 3, 2, 10
legacy, 1, 1, 10
lead, 2, 2, 10
including, 3, 2, 10
hospital, 3, 3, 10
hope, 3, 3, 10
hired, 4, 3, 10
hard, 7, 5, 10
guns, 3, 2, 10
ginny, 2, 2, 10
gift, 2, 2, 10
fourth, 2, 2, 10
four, 2, 2, 10
formula, 2, 2, 10
fed, 2, 2, 10
discussed, 3, 3, 10
dealing, 4, 3, 10
crap, 4, 3, 10
camera, 3, 3, 10
calls, 3, 3, 10
bringing, 2, 2, 10
biggest, 2, 2, 10
basement, 5, 4, 10
attempt, 3, 3, 10
assumed, 4, 4, 10
assemble, 1, 1, 10
anyway, 2, 2, 10
agrees, 2, 2, 10
write, 3, 3, 9
window, 2, 2, 9
whereas, 2, 2, 9
weird, 5, 3, 9
warn, 1, 1, 9
volumes, 1, 1, 9
voicemail, 1, 1, 9
visible, 2, 2, 9
unless, 2, 2, 9
unintelligent, 1, 1, 9
unfortunately, 3, 3, 9
understood, 4, 2, 9
twins, 1, 1, 9
troublesome, 1, 1, 9
tries, 1, 1, 9
tranquila, 1, 1, 9
threw, 1, 1, 9
taste, 3, 3, 9
takedown, 1, 1, 9
surprised, 3, 3, 9
strong, 2, 2, 9
states, 1, 1, 9
spared, 1, 1, 9
sometime, 2, 1, 9
six, 1, 1, 9
silently, 1, 1, 9
shooting, 1, 1, 9
shine, 1, 1, 9
share, 2, 2, 9
scholarship, 1, 1, 9
salud, 2, 1, 9
s3, 1, 1, 9
reluctantly, 1, 1, 9
refreshing, 1, 1, 9
reconnect, 1, 1, 9
raised, 1, 1, 9
pushed, 3, 3, 9
purpose, 4, 3, 9
providing, 1, 1, 9
proud, 1, 1, 9
politely, 1, 1, 9
polished, 1, 1, 9
phonecall, 1, 1, 9
peaceful, 1, 1, 9
patient, 1, 1, 9
paced, 1, 1, 9
offer, 2, 2, 9
occasionally, 1, 1, 9
obligated, 1, 1, 9
neonazis, 2, 2, 9
motivator, 5, 4, 9
mistake, 3, 3, 9
minutes, 1, 1, 9
mentorship, 1, 1, 9
menacing, 1, 1, 9
lots, 3, 3, 9
losing, 1, 1, 9
lonely, 1, 1, 9
listen, 3, 3, 9
liking, 3, 3, 9
lawyers, 1, 1, 9
laundress, 1, 1, 9
latest, 1, 1, 9
language, 1, 1, 9
intense, 1, 1, 9
illness, 1, 1, 9
huge, 3, 3, 9
hold, 2, 2, 9
heck, 1, 1, 9
heartrending, 1, 1, 9
hands, 2, 2, 9
gatorade, 1, 1, 9
friends, 4, 4, 9
folded, 1, 1, 9
focuses, 4, 4, 9
flip, 3, 3, 9
finger, 2, 2, 9
falls, 2, 2, 9
executive, 2, 1, 9
excellently, 1, 1, 9
em, 1, 1, 9
e2, 1, 1, 9
donations, 2, 2, 9
disregard, 2, 2, 9
didnt, 3, 3, 9
devastation, 1, 1, 9
devastating, 1, 1, 9
detail, 3, 3, 9
demands, 2, 2, 9
crowning, 1, 1, 9
crank, 1, 1, 9
convince, 2, 2, 9
consulting, 2, 2, 9
conclusion, 1, 1, 9
communication, 1, 1, 9
characterdriven, 1, 1, 9
casa, 1, 1, 9
cares, 1, 1, 9
cards, 1, 1, 9
building, 3, 3, 9
breakdown, 1, 1, 9
bothers, 1, 1, 9
boss, 1, 1, 9
blackmail, 1, 1, 9
bits, 2, 2, 9
biased, 1, 1, 9
belongings, 1, 1, 9
beat, 3, 3, 9
alright, 2, 2, 9
adult, 1, 1, 9
actors, 1, 1, 9
accept, 1, 1, 9
writers, 4, 3, 8
week, 2, 2, 8
visited, 2, 2, 8
valley, 2, 2, 8
twice, 4, 4, 8
touch, 1, 1, 8
synthesis, 1, 1, 8
straight, 3, 3, 8
skinny, 3, 3, 8
sink, 2, 2, 8
sent, 2, 2, 8
selfserving, 2, 2, 8
sale, 3, 2, 8
sake, 2, 2, 8
rubio, 1, 1, 8
role, 3, 2, 8
road, 1, 1, 8
risky, 3, 2, 8
revealed, 1, 1, 8
remembering, 2, 2, 8
reenact, 1, 1, 8
recognized, 2, 2, 8
realistically, 1, 1, 8
read, 8, 8, 8
reach, 1, 1, 8
quickly, 1, 1, 8
quibble, 1, 1, 8
protective, 1, 1, 8
pride, 3, 3, 8
pete, 2, 2, 8
performing, 1, 1, 8
overall, 1, 1, 8
note, 3, 2, 8
movie, 1, 1, 8
moral, 4, 3, 8
mib, 1, 1, 8
loves, 3, 3, 8
lol, 6, 5, 8
lmao, 1, 1, 8
lily, 2, 2, 8
lightly, 2, 2, 8
keys, 2, 2, 8
jail, 1, 1, 8
income, 2, 2, 8
im, 2, 2, 8
ignition, 2, 2, 8
huell, 1, 1, 8
hoping, 2, 2, 8
holding, 2, 2, 8
hillary, 3, 1, 8
haha, 3, 3, 8
group, 3, 3, 8
gear, 2, 2, 8
forceful, 1, 1, 8
flynn, 1, 1, 8
flaws, 2, 2, 8
figured, 3, 3, 8
factor, 3, 3, 8
expert, 2, 2, 8
exact, 2, 2, 8
enclosed, 2, 2, 8
easy, 3, 3, 8
duh, 1, 1, 8
drag, 1, 1, 8
decides, 2, 2, 8
cruz, 1, 1, 8
crew, 1, 1, 8
creator, 3, 2, 8
created, 2, 2, 8
crazy, 3, 3, 8
collapses, 2, 2, 8
classes, 1, 1, 8
card, 1, 1, 8
bullet, 6, 4, 8
bogdan, 1, 1, 8
bernie, 5, 1, 8
backup, 1, 1, 8
babies, 3, 3, 8
axe, 2, 2, 8
assuming, 2, 2, 8
aspect, 1, 1, 8
argument, 3, 3, 8
yelled, 1, 1, 7
works, 1, 1, 7
wide, 1, 1, 7
weighing, 1, 1, 7
wallet, 1, 1, 7
victims, 1, 1, 7
value, 2, 2, 7
transpired, 1, 1, 7
trail, 1, 1, 7
tracks, 3, 2, 7
track, 1, 1, 7
tortuga, 1, 1, 7
tl, 1, 1, 7
thumbs, 1, 1, 7
theories, 2, 2, 7
terrible, 1, 1, 7
tapping, 1, 1, 7
sweet, 2, 2, 7
suspicion, 1, 1, 7
supported, 1, 1, 7
subsequent, 2, 1, 7
subreddit, 2, 2, 7
striking, 1, 1, 7
strategist, 1, 1, 7
steered, 1, 1, 7
stalking, 1, 1, 7
squad, 1, 1, 7
spends, 1, 1, 7
sooner, 1, 1, 7
somewhat, 4, 4, 7
smiling, 1, 1, 7
situation, 4, 4, 7
similarly, 2, 2, 7
shack, 2, 1, 7
setup, 1, 1, 7
salamanca, 1, 1, 7
sad, 3, 3, 7
rough, 1, 1, 7
rock, 2, 2, 7
roberts, 1, 1, 7
risks, 2, 1, 7
returned, 1, 1, 7
respectfully, 1, 1, 7
resort, 3, 2, 7
resist, 1, 1, 7
repercussions, 1, 1, 7
remainder, 1, 1, 7
relishing, 1, 1, 7
regrets, 2, 2, 7
record, 1, 1, 7
recall, 2, 2, 7
reasonings, 1, 1, 7
reasoning, 1, 1, 7
realized, 3, 3, 7
questioned, 1, 1, 7
quantity, 1, 1, 7
pinochet, 1, 1, 7
pinata, 1, 1, 7
pervasive, 1, 1, 7
paranoid, 1, 1, 7
overcome, 1, 1, 7
outcomes, 1, 1, 7
organization, 1, 1, 7
operation, 2, 2, 7
obligation, 2, 1, 7
none, 1, 1, 7
neo, 2, 2, 7
nazi, 2, 2, 7
nasty, 1, 1, 7
multiple, 1, 1, 7
moves, 1, 1, 7
motives, 2, 2, 7
monitored, 1, 1, 7
monetary, 2, 2, 7
minimize, 1, 1, 7
methamphetamine, 1, 1, 7
mess, 2, 2, 7
merkert, 1, 1, 7
mentioned, 4, 4, 7
mention, 2, 2, 7
meets, 1, 1, 7
meet, 1, 1, 7
medical, 1, 1, 7
masterfully, 1, 1, 7
market, 2, 2, 7
mad, 4, 3, 7
lying, 2, 1, 7
kidnapping, 1, 1, 7
junkyard, 2, 1, 7
judgement, 1, 1, 7
jar, 1, 1, 7
issues, 1, 1, 7
ip, 1, 1, 7
investment, 1, 1, 7
inventing, 1, 1, 7
initial, 1, 1, 7
influence, 1, 1, 7
independence, 2, 2, 7
implied, 2, 2, 7
imagery, 1, 1, 7
illegal, 1, 1, 7
ie, 1, 1, 7
identity, 4, 1, 7
hunted, 1, 1, 7
humoring, 1, 1, 7
humanity, 2, 2, 7
hid, 1, 1, 7
gunn, 3, 3, 7
grasp, 1, 1, 7
government, 1, 1, 7
goodbyes, 1, 1, 7
glory, 1, 1, 7
finest, 2, 2, 7
filekeepers, 1, 1, 7
fell, 2, 2, 7
famous, 2, 2, 7
express, 1, 1, 7
explanation, 2, 2, 7
exonerate, 1, 1, 7
excuses, 1, 1, 7
examines, 1, 1, 7
escaped, 2, 1, 7
entirely, 1, 1, 7
engage, 1, 1, 7
elsewhere, 1, 1, 7
elevator, 2, 1, 7
effective, 4, 4, 7
drink, 2, 2, 7
drew, 2, 2, 7
dr, 1, 1, 7
downright, 1, 1, 7
donation, 1, 1, 7
ditch, 2, 2, 7
despair, 1, 1, 7
deny, 1, 1, 7
demise, 1, 1, 7
deflects, 1, 1, 7
defense, 1, 1, 7
decisions, 1, 1, 7
dare, 1, 1, 7
cutting, 2, 2, 7
curious, 3, 3, 7
