Word, Frequency, Comment Frequency, Net Score
shooter, 1, 1, 2
shoe, 1, 1, 2
shitwalt, 1, 1, 2
shits, 1, 1, 2
sheds, 1, 1, 2
seat, 2, 2, 2
scarred, 1, 1, 2
scar, 1, 1, 2
savor, 1, 1, 2
saves, 1, 1, 2
sat, 1, 1, 2
sadistic, 1, 1, 2
ruse, 1, 1, 2
running, 2, 2, 2
rooting, 1, 1, 2
rookie, 1, 1, 2
roller, 1, 1, 2
rolled, 1, 1, 2
rj, 1, 1, 2
rights, 1, 1, 2
rian, 1, 1, 2
revolve, 1, 1, 2
renegotiated, 1, 1, 2
reminds, 1, 1, 2
relief, 1, 1, 2
relatable, 1, 1, 2
reiterates, 1, 1, 2
referenced, 1, 1, 2
reading, 2, 2, 2
rationality, 1, 1, 2
rational, 2, 1, 2
rare, 1, 1, 2
randomly, 1, 1, 2
purchases, 1, 1, 2
pull, 1, 1, 2
psychotic, 1, 1, 2
psycho, 1, 1, 2
ps, 1, 1, 2
property, 1, 1, 2
professionals, 1, 1, 2
priorities, 1, 1, 2
prior, 1, 1, 2
previous, 2, 1, 2
practice, 1, 1, 2
pour, 1, 1, 2
potentially, 1, 1, 2
potassium, 1, 1, 2
portray, 1, 1, 2
pointed, 1, 1, 2
plenty, 1, 1, 2
player, 1, 1, 2
plant, 2, 2, 2
plan, 2, 2, 2
placed, 1, 1, 2
pivot, 1, 1, 2
pitch, 1, 1, 2
pieces, 2, 2, 2
persuade, 1, 1, 2
par, 1, 1, 2
palpable, 1, 1, 2
pale, 1, 1, 2
outkast, 1, 1, 2
ought, 1, 1, 2
originalpostsearcher, 1, 1, 2
original, 1, 1, 2
ordered, 1, 1, 2
orchestrated, 1, 1, 2
open, 2, 1, 2
ooh, 1, 1, 2
oitnb, 1, 1, 2
ofc, 1, 1, 2
ocean, 1, 1, 2
occasional, 1, 1, 2
nowhere, 2, 2, 2
noticeable, 1, 1, 2
nicely, 1, 1, 2
neither, 1, 1, 2
nearly, 1, 1, 2
nearaly, 1, 1, 2
murderous, 1, 1, 2
motivation, 2, 2, 2
moderate, 1, 1, 2
mobile, 1, 1, 2
mitch, 2, 1, 2
misused, 1, 1, 2
misunderstanding, 1, 1, 2
meta, 1, 1, 2
melodysheep, 1, 1, 2
meh, 1, 1, 2
masterpiece, 2, 2, 2
manipulative, 1, 1, 2
manager, 1, 1, 2
lumberjack, 1, 1, 2
lower, 1, 1, 2
longest, 1, 1, 2
locked, 1, 1, 2
location, 1, 1, 2
loads, 1, 1, 2
lithium, 1, 1, 2
listed, 1, 1, 2
leno, 1, 1, 2
league, 1, 1, 2
lazer, 1, 1, 2
land, 1, 1, 2
krazy8, 1, 1, 2
kick, 2, 2, 2
kettles, 1, 1, 2
justified, 1, 1, 2
johnson, 1, 1, 2
jeremiah, 1, 1, 2
jay, 1, 1, 2
irked, 1, 1, 2
involvement, 1, 1, 2
invested, 1, 1, 2
interview, 1, 1, 2
intercept, 1, 1, 2
innocent, 1, 1, 2
industry, 1, 1, 2
indispensable, 1, 1, 2
importance, 1, 1, 2
impeccable, 1, 1, 2
imbecility, 1, 1, 2
illicit, 1, 1, 2
hypocritical, 1, 1, 2
hype, 2, 2, 2
horse, 1, 1, 2
honest, 2, 2, 2
hoax, 1, 1, 2
hitting, 1, 1, 2
hits, 1, 1, 2
hiring, 1, 1, 2
hero, 1, 1, 2
hedberg, 1, 1, 2
harm, 1, 1, 2
harder, 1, 1, 2
handle, 1, 1, 2
handicapped, 1, 1, 2
ha, 1, 1, 2
gutted, 1, 1, 2
gut, 1, 1, 2
gtfo, 1, 1, 2
grease, 1, 1, 2
grandstands, 1, 1, 2
gold, 1, 1, 2
giancarlo, 1, 1, 2
gesticulations, 1, 1, 2
genious, 1, 1, 2
generally, 1, 1, 2
garbage, 1, 1, 2
games, 1, 1, 2
gales, 2, 2, 2
fruitless, 1, 1, 2
fried, 1, 1, 2
freaking, 1, 1, 2
fleshed, 1, 1, 2
flash, 1, 1, 2
filmmaking, 1, 1, 2
fewer, 1, 1, 2
fargo, 1, 1, 2
families, 1, 1, 2
failed, 1, 1, 2
eye, 3, 2, 2
exposing, 1, 1, 2
exile, 1, 1, 2
excess, 1, 1, 2
essence, 1, 1, 2
esposito, 1, 1, 2
erraticallytimed, 1, 1, 2
epic, 2, 2, 2
emotional, 1, 1, 2
edge, 2, 2, 2
drops, 1, 1, 2
drop, 1, 1, 2
driveway, 1, 1, 2
drawing, 1, 1, 2
dominance, 2, 2, 2
discovery, 1, 1, 2
detective, 2, 2, 2
desperate, 1, 1, 2
desire, 1, 1, 2
deformations, 1, 1, 2
decline, 2, 1, 2
debating, 2, 2, 2
darker, 1, 1, 2
cues, 1, 1, 2
crime, 2, 2, 2
crack, 2, 1, 2
counted, 1, 1, 2
correctly, 1, 1, 2
cooked, 2, 2, 2
convinces, 1, 1, 2
convenience, 1, 1, 2
connections, 1, 1, 2
confusion, 1, 1, 2
confusing, 1, 1, 2
conflicting, 1, 1, 2
condo, 1, 1, 2
complete, 1, 1, 2
compete, 1, 1, 2
comparison, 1, 1, 2
compared, 1, 1, 2
comments, 1, 1, 2
comic, 2, 2, 2
comfortable, 1, 1, 2
combining, 1, 1, 2
coin, 1, 1, 2
code, 1, 1, 2
coaster, 1, 1, 2
closes, 1, 1, 2
climb, 1, 1, 2
clan, 1, 1, 2
chooses, 1, 1, 2
cases, 1, 1, 2
carefully, 1, 1, 2
cared, 1, 1, 2
capsule, 1, 1, 2
capable, 1, 1, 2
cant, 1, 1, 2
candy, 1, 1, 2
camp, 1, 1, 2
camcorder, 1, 1, 2
calms, 1, 1, 2
businessman, 1, 1, 2
burbank, 1, 1, 2
bullshit, 1, 1, 2
brutal, 2, 2, 2
broke, 1, 1, 2
bring, 2, 2, 2
breathlessly, 1, 1, 2
boxcutters, 2, 1, 2
bound, 1, 1, 2
bot, 1, 1, 2
boring, 1, 1, 2
bluray, 2, 2, 2
blood, 1, 1, 2
bitsui, 1, 1, 2
birds, 1, 1, 2
bingewatched, 1, 1, 2
betterpaced, 1, 1, 2
behavior, 3, 2, 2
begins, 1, 1, 2
barrel, 1, 1, 2
bare, 1, 1, 2
austere, 1, 1, 2
assert, 2, 2, 2
arc, 1, 1, 2
anarchy, 1, 1, 2
among, 1, 1, 2
ah, 1, 1, 2
adios, 1, 1, 2
actor, 1, 1, 2
accounting, 1, 1, 2
96, 1, 1, 2
88, 1, 1, 2
80, 2, 1, 2
45, 2, 2, 2
401, 1, 1, 2
3do, 1, 1, 2
2x04, 1, 1, 2
2005, 1, 1, 2
15, 1, 1, 2
11, 1, 1, 2
yr, 1, 1, 1
youtubelx8_kpwdvo, 1, 1, 1
youtubekdbadmnq, 1, 1, 1
young, 1, 1, 1
yelp, 1, 1, 1
wrench, 1, 1, 1
woulda, 2, 1, 1
worthy, 1, 1, 1
worrying, 1, 1, 1
worlds, 1, 1, 1
woefully, 1, 1, 1
winter, 1, 1, 1
willing, 1, 1, 1
wikipedia, 1, 1, 1
wick, 1, 1, 1
welling, 1, 1, 1
weeds, 1, 1, 1
wedge, 1, 1, 1
ways, 1, 1, 1
watchign, 1, 1, 1
waa, 1, 1, 1
visibility, 1, 1, 1
violence, 1, 1, 1
vincebryan, 1, 1, 1
videos, 1, 1, 1
vice, 1, 1, 1
vg, 1, 1, 1
venezias, 1, 1, 1
various, 1, 1, 1
vacuum, 1, 1, 1
usual, 1, 1, 1
unusually, 1, 1, 1
unsettling, 1, 1, 1
unnoticed, 1, 1, 1
unnecessary, 1, 1, 1
unlike, 1, 1, 1
unintentionally, 1, 1, 1
unforgivable, 1, 1, 1
understands, 1, 1, 1
underhanded, 1, 1, 1
underdressed, 1, 1, 1
uncertain, 1, 1, 1
uk, 1, 1, 1
tvmovies, 1, 1, 1
truck, 7, 1, 1
trip, 1, 1, 1
tread, 1, 1, 1
transfer, 2, 2, 1
trace, 1, 1, 1
tool, 1, 1, 1
tons, 1, 1, 1
ton, 1, 1, 1
tinted, 1, 1, 1
thus, 1, 1, 1
thug, 1, 1, 1
throws, 1, 1, 1
throne, 1, 1, 1
tho, 1, 1, 1
theoretically, 1, 1, 1
tention, 1, 1, 1
temper, 1, 1, 1
technically, 1, 1, 1
tear, 1, 1, 1
sympathetic, 2, 2, 1
sword, 1, 1, 1
sustain, 1, 1, 1
surpasses, 1, 1, 1
supporting, 1, 1, 1
suburban, 1, 1, 1
subreddits, 1, 1, 1
subculture, 1, 1, 1
stupidest, 1, 1, 1
stunt, 1, 1, 1
strongest, 1, 1, 1
stressed, 1, 1, 1
stoked, 1, 1, 1
steps, 1, 1, 1
step, 1, 1, 1
steely, 2, 1, 1
steel, 1, 1, 1
stare, 1, 1, 1
stanley, 1, 1, 1
staging, 1, 1, 1
spread, 1, 1, 1
spot, 1, 1, 1
split, 1, 1, 1
spend, 1, 1, 1
specifics, 1, 1, 1
special, 1, 1, 1
spanish, 1, 1, 1
south, 1, 1, 1
sounds, 2, 2, 1
soundman, 1, 1, 1
soooo, 1, 1, 1
songs, 1, 1, 1
songpure, 1, 1, 1
soi, 1, 1, 1
snoke, 1, 1, 1
sneaks, 1, 1, 1
smooth, 1, 1, 1
sloppy, 1, 1, 1
slip, 1, 1, 1
slick, 1, 1, 1
skykar, 1, 1, 1
skipped, 1, 1, 1
size, 1, 1, 1
site, 1, 1, 1
simpler, 1, 1, 1
similarity, 1, 1, 1
silver, 1, 1, 1
significantly, 1, 1, 1
significance, 1, 1, 1
showrunners, 1, 1, 1
shorted, 1, 1, 1
shirt, 1, 1, 1
shazam, 1, 1, 1
setting, 1, 1, 1
served, 1, 1, 1
serious, 1, 1, 1
sepinwall, 1, 1, 1
sends, 1, 1, 1
self, 1, 1, 1
secret, 1, 1, 1
sea, 1, 1, 1
scream, 1, 1, 1
scotch, 1, 1, 1
scheme, 1, 1, 1
scenario, 1, 1, 1
sauls, 1, 1, 1
sandwiches, 1, 1, 1
sail, 1, 1, 1
s1, 1, 1, 1
rventurebros, 1, 1, 1
rogue, 1, 1, 1
risking, 1, 1, 1
rightinthefeelsjpg, 1, 1, 1
riding, 2, 1, 1
ride, 3, 1, 1
response, 1, 1, 1
resorted, 1, 1, 1
requiring, 1, 1, 1
reputation, 1, 1, 1
report, 1, 1, 1
rent, 1, 1, 1
remove, 1, 1, 1
remix, 1, 1, 1
remindme, 1, 1, 1
rely, 1, 1, 1
relaxing, 1, 1, 1
reign, 1, 1, 1
referring, 1, 1, 1
referencing, 1, 1, 1
reduced, 1, 1, 1
redemption, 1, 1, 1
realise, 1, 1, 1
questioning, 1, 1, 1
qa, 1, 1, 1
purchase, 1, 1, 1
punk, 1, 1, 1
punched, 1, 1, 1
pumped, 1, 1, 1
pulling, 1, 1, 1
protector, 1, 1, 1
promoted, 1, 1, 1
process, 1, 1, 1
proceeds, 3, 1, 1
principle, 1, 1, 1
prime, 1, 1, 1
pretends, 1, 1, 1
precaution, 1, 1, 1
pray, 1, 1, 1
praise, 1, 1, 1
potential, 1, 1, 1
populated, 1, 1, 1
poisoning, 1, 1, 1
poisoned, 1, 1, 1
podcasts, 1, 1, 1
plz, 1, 1, 1
plemons, 1, 1, 1
pipe, 1, 1, 1
pills, 2, 1, 1
picture, 1, 1, 1
photographs, 1, 1, 1
pervs, 1, 1, 1
perplexes, 1, 1, 1
peasant, 1, 1, 1
pbnj, 1, 1, 1
payroll, 1, 1, 1
patience, 1, 1, 1
park, 1, 1, 1
parenting, 1, 1, 1
parallels, 1, 1, 1
pandering, 1, 1, 1
pal, 1, 1, 1
paint, 1, 1, 1
owsley, 1, 1, 1
overs, 1, 1, 1
overnight, 1, 1, 1
outsider, 1, 1, 1
outfits, 1, 1, 1
otoh, 1, 1, 1
otherwise, 2, 1, 1
osi, 1, 1, 1
osha, 1, 1, 1
orleans, 1, 1, 1
operations, 1, 1, 1
openly, 1, 1, 1
online, 2, 1, 1
omg, 1, 1, 1
odenkirk, 1, 1, 1
obsessed, 1, 1, 1
nuts, 1, 1, 1
nonchalantly, 1, 1, 1
nod, 1, 1, 1
noble, 1, 1, 1
nh, 1, 1, 1
nbc, 1, 1, 1
navsbfojc4c, 1, 1, 1
named, 1, 1, 1
naivethanks, 1, 1, 1
murdering, 1, 1, 1
multi, 1, 1, 1
motivated, 1, 1, 1
motivate, 1, 1, 1
mortem, 1, 1, 1
monetarily, 1, 1, 1
mixed, 1, 1, 1
mineralsrocks, 1, 1, 1
mile, 1, 1, 1
mild, 1, 1, 1
methlike, 1, 1, 1
member, 1, 1, 1
meak, 1, 1, 1
mcgill, 1, 1, 1
material, 1, 1, 1
match, 1, 1, 1
master, 1, 1, 1
marathon, 1, 1, 1
manipulation, 1, 1, 1
manipulating, 2, 1, 1
maniac, 1, 1, 1
manages, 1, 1, 1
madman, 1, 1, 1
lurk, 1, 1, 1
lsd, 1, 1, 1
loyaltyfriendship, 1, 1, 1
lowered, 1, 1, 1
lover, 1, 1, 1
logistics, 1, 1, 1
literly, 1, 1, 1
limit, 1, 1, 1
lights, 1, 1, 1
lighting, 1, 1, 1
leverage, 1, 1, 1
letdown, 1, 1, 1
laying, 1, 1, 1
lawsuit, 1, 1, 1
lasted, 1, 1, 1
largest, 1, 1, 1
killin, 1, 1, 1
jumped, 1, 1, 1
john, 1, 1, 1
jessies, 1, 1, 1
jerk, 1, 1, 1
isnt, 1, 1, 1
ironically, 1, 1, 1
invaded, 1, 1, 1
introduction, 1, 1, 1
interviews, 1, 1, 1
internet, 1, 1, 1
interfered, 1, 1, 1
intentionally, 1, 1, 1
intend, 1, 1, 1
insurmountable, 1, 1, 1
instilling, 1, 1, 1
insightful, 1, 1, 1
insider, 1, 1, 1
inocent, 1, 1, 1
inherited, 1, 1, 1
infamous, 1, 1, 1
indeed, 1, 1, 1
incorrect, 1, 1, 1
incase, 1, 1, 1
importantly, 1, 1, 1
immediate, 1, 1, 1
id, 2, 2, 1
hurt, 1, 1, 1
hunt, 1, 1, 1
huel, 1, 1, 1
homework, 1, 1, 1
hitman, 1, 1, 1
hide, 1, 1, 1
heres, 1, 1, 1
hence, 1, 1, 1
helped, 1, 1, 1
heavy, 1, 1, 1
hating, 1, 1, 1
hat, 1, 1, 1
happenshappened, 1, 1, 1
happended, 1, 1, 1
hampshire, 1, 1, 1
hallucinations, 1, 1, 1
hallucinates, 1, 1, 1
halfmeasure, 1, 1, 1
hacker, 1, 1, 1
gusts, 1, 1, 1
gritty, 1, 1, 1
grateful, 1, 1, 1
granite, 1, 1, 1
grammar, 1, 1, 1
grade, 2, 2, 1
grabbed, 1, 1, 1
googled, 1, 1, 1
gobsmacked, 1, 1, 1
goal, 1, 1, 1
geology, 1, 1, 1
gasfree, 1, 1, 1
garage, 1, 1, 1
funeral, 1, 1, 1
fully, 1, 1, 1
fulfill, 1, 1, 1
fucks, 1, 1, 1
frozen, 1, 1, 1
friendpossible, 1, 1, 1
friday, 1, 1, 1
forwards, 1, 1, 1
forsaking, 1, 1, 1
food, 1, 1, 1
follow, 1, 1, 1
fn, 1, 1, 1
flying, 1, 1, 1
flipped, 1, 1, 1
fixating, 1, 1, 1
fix, 1, 1, 1
fitting, 2, 2, 1
fish, 1, 1, 1
firstly, 1, 1, 1
finance, 1, 1, 1
fill, 1, 1, 1
fiction, 1, 1, 1
feet, 1, 1, 1
feelings, 2, 2, 1
favor, 1, 1, 1
fantastic, 2, 2, 1
famously, 1, 1, 1
fairly, 1, 1, 1
fails, 1, 1, 1
factory, 1, 1, 1
exposure, 1, 1, 1
explosive, 1, 1, 1
expendable, 1, 1, 1
exectued, 1, 1, 1
ex, 1, 1, 1
evolution, 1, 1, 1
everytime, 1, 1, 1
eventhough, 1, 1, 1
europe, 1, 1, 1
estate, 1, 1, 1
estabilish, 1, 1, 1
erratic, 1, 1, 1
er, 1, 1, 1
equipped, 1, 1, 1
entirety, 1, 1, 1
ensuing, 1, 1, 1
enjoyed, 1, 1, 1
england, 1, 1, 1
emotionless, 1, 1, 1
elf, 1, 1, 1
eh, 1, 1, 1
eager, 1, 1, 1
driving, 1, 1, 1
drinking, 1, 1, 1
dressed, 1, 1, 1
drastic, 1, 1, 1
dramatic, 1, 1, 1
dozen, 1, 1, 1
downhill, 1, 1, 1
door, 1, 1, 1
ditched, 1, 1, 1
distribution, 1, 1, 1
distribute, 1, 1, 1
displays, 1, 1, 1
direct, 1, 1, 1
ding, 2, 1, 1
dime, 1, 1, 1
difficult, 1, 1, 1
diesel, 1, 1, 1
devil, 1, 1, 1
device, 1, 1, 1
developed, 1, 1, 1
develop, 1, 1, 1
detailing, 1, 1, 1
desires, 1, 1, 1
denser, 1, 1, 1
dense, 1, 1, 1
delivery, 1, 1, 1
definitively, 1, 1, 1
definition, 1, 1, 1
deeply, 1, 1, 1
decisionmaker, 1, 1, 1
decision, 1, 1, 1
decades, 1, 1, 1
dawned, 1, 1, 1
dan, 2, 1, 1
customerordered, 1, 1, 1
current, 1, 1, 1
crystals, 1, 1, 1
crutches, 1, 1, 1
cringing, 1, 1, 1
cringe, 1, 1, 1
crimedramas, 1, 1, 1
create, 1, 1, 1
cracks, 1, 1, 1
couldnotlike, 1, 1, 1
corner, 1, 1, 1
cooler, 1, 1, 1
convenient, 1, 1, 1
context, 1, 1, 1
confessions, 1, 1, 1
condemed, 1, 1, 1
computer, 1, 1, 1
community, 1, 1, 1
commentaries, 1, 1, 1
cold, 1, 1, 1
coffee, 1, 1, 1
closer, 1, 1, 1
climbed, 1, 1, 1
clientele, 1, 1, 1
clicked, 1, 1, 1
cleaner, 1, 1, 1
cleaned, 1, 1, 1
charlemagne, 1, 1, 1
changing, 1, 1, 1
changed, 2, 2, 1
caughtmugged, 1, 1, 1
catchy, 1, 1, 1
calmness, 1, 1, 1
callbacks, 1, 1, 1
californian, 1, 1, 1
buyer, 1, 1, 1
busts, 1, 1, 1
busted, 2, 1, 1
buncha, 1, 1, 1
bs, 1, 1, 1
brilliantly, 1, 1, 1
bridges, 1, 1, 1
brbavirgins, 1, 1, 1
boy, 1, 1, 1
bout, 1, 1, 1
bob, 1, 1, 1
bliss, 1, 1, 1
blind, 1, 1, 1
blank, 1, 1, 1
bikers, 1, 1, 1
betray, 1, 1, 1
beneficial, 1, 1, 1
befriended, 1, 1, 1
beautiful, 1, 1, 1
badly, 1, 1, 1
aye, 1, 1, 1
authorized, 1, 1, 1
august, 1, 1, 1
attached, 1, 1, 1
assumes, 1, 1, 1
assume, 1, 1, 1
assistant, 1, 1, 1
asked, 1, 1, 1
article, 1, 1, 1
art, 1, 1, 1
arguement, 1, 1, 1
approaching, 1, 1, 1
announced, 1, 1, 1
amp, 1, 1, 1
america, 2, 2, 1
altruism, 1, 1, 1
alluded, 1, 1, 1
alibi, 1, 1, 1
alan, 1, 1, 1
add, 1, 1, 1
activities, 1, 1, 1
acquired, 1, 1, 1
accessible, 1, 1, 1
84935, 1, 1, 1
70s, 1, 1, 1
5b, 2, 1, 1
5a, 2, 1, 1
38, 1, 1, 1
37, 1, 1, 1
30min, 1, 1, 1
2200, 1, 1, 1
2008, 1, 1, 1
1960s, 1, 1, 1
16, 1, 1, 1
13, 1, 1, 1
12am, 1, 1, 1
worried, 1, 1, 0
weakened, 1, 1, 0
wagoner, 1, 1, 0
town, 1, 1, 0
tomorrow, 1, 1, 0
text, 1, 1, 0
tape, 1, 1, 0
system, 2, 1, 0
swimming, 1, 1, 0
suggestions, 1, 1, 0
stronger, 1, 1, 0
strength, 1, 1, 0
stoner, 1, 1, 0
stole, 1, 1, 0
station, 1, 1, 0
snort, 1, 1, 0
significant, 5, 3, 0
sicher, 1, 1, 0
shadows, 1, 1, 0
searching, 1, 1, 0
scientific, 1, 1, 0
rswordorsheath, 1, 1, 0
rooted, 1, 1, 0
reversed, 1, 1, 0
responded, 1, 1, 0
reference, 1, 1, 0
reddit, 2, 1, 0
random, 3, 2, 0
psychic, 1, 1, 0
pouring, 1, 1, 0
pool, 1, 1, 0
picks, 1, 1, 0
petebadger, 1, 1, 0
nameplate, 1, 1, 0
minerals, 3, 2, 0
longarse, 1, 1, 0
kyuss, 1, 1, 0
kein, 1, 1, 0
jerseys, 1, 1, 0
jersey, 2, 1, 0
jeep, 1, 1, 0
james, 3, 2, 0
ist, 1, 1, 0
ing, 1, 1, 0
improsonment, 1, 1, 0
imgurcomgallerytfay2, 1, 1, 0
ice, 1, 1, 0
hooked, 1, 1, 0
hockey, 2, 1, 0
hacking, 1, 1, 0
grand, 1, 1, 0
googling, 1, 1, 0
foresaw, 1, 1, 0
fiddy, 1, 1, 0
fayeteville, 1, 1, 0
expected, 1, 1, 0
engineering, 1, 1, 0
emo, 1, 1, 0
digits, 1, 1, 0
details, 4, 3, 0
crying, 1, 1, 0
cream, 1, 1, 0
corrupt, 1, 1, 0
collects, 1, 1, 0
clients, 1, 1, 0
bonfire, 1, 1, 0
blasting, 1, 1, 0
aryan, 1, 1, 0
ar, 1, 1, 0
apples, 1, 1, 0
annoyingly, 1, 1, 0
angry, 1, 1, 0
adorable, 1, 1, 0
acids, 1, 1, 0
absolute, 1, 1, 0
Word, Frequency, Comment Frequency, Net Score
140, 1, 1, 0
099, 1, 1, 0
science, 4, 4, -1
lokai, 1, 1, -1
kirk, 2, 1, -1
invoice, 1, 1, -1
idk, 1, 1, -1
fail, 1, 1, -1
enemies, 2, 2, -1
captain, 2, 1, -1
bele, 2, 1, -1
tag, 3, 3, -2
swirling, 1, 1, -2
robot, 1, 1, -2
ninja, 1, 1, -2
maelstrom, 1, 1, -2
lame, 1, 1, -2
housethey, 1, 1, -2
hillbilly, 1, 1, -2
goodbye, 1, 1, -2
fathom, 1, 1, -2
dyslexic, 1, 1, -2
preobamacare, 1, 1, -3
liar, 1, 1, -3
fat, 1, 1, -3
worst, 2, 2, -4
territory, 1, 1, -7
shitpost, 1, 1, -7
congrats, 1, 1, -7
u, 1, 1, -9
farmer, 1, 1, -9
clever, 6, 5, -9
sucks, 2, 2, -11
iimgurcom2r9lklqjpg, 1, 1, -11
underwhelming, 1, 1, -12
throw, 4, 3, -12
havent, 1, 1, -12
tight, 3, 1, -14
worthless, 1, 1, -17
fuckup, 1, 1, -17
driven, 2, 2, -18
souls, 1, 1, -19
pokey, 1, 1, -19
nononsense, 1, 1, -19
nature, 1, 1, -19
mystical, 1, 1, -19
individual, 1, 1, -19
hokey, 1, 1, -19
fantasies, 1, 1, -19
removed, 1, 1, -22
rthathappened, 1, 1, -23
drunk, 2, 2, -25
taco, 2, 2, -27
bell, 2, 2, -27
waiti, 1, 1, -28
hail, 1, 1, -28
guyz, 1, 1, -28
corporate, 1, 1, -28
deleted, 1, 1, -33
everyone, 13, 11, -55
shitty, 2, 2, -62
